,TEMP_predite_mean,TEMP_predite_CONF_lower,TEMP_predite_CONF_upper
1999-01-15,29.211964160541868,28.520619633585312,29.903308687498424
1999-01-16,29.249441420864596,28.55809689390804,29.94078594782115
1999-01-17,29.233119052997694,28.541774526041138,29.92446357995425
1999-01-18,29.165544355484275,28.47419982852772,29.85688888244083
1999-01-19,29.393604448518943,28.702259921562387,30.0849489754755
1999-01-20,29.70417992114739,29.012835394190834,30.395524448103945
1999-01-21,29.670243290952683,28.978898763996128,30.36158781790924
1999-01-22,29.669256563817324,28.97791203686077,30.36060109077388
1999-01-23,29.790377756348676,29.09903322939212,30.48172228330523
1999-01-24,30.056549361829337,29.36520483487278,30.747893888785892
1999-01-25,30.264634495931166,29.57328996897461,30.95597902288772
1999-01-26,30.290605934923956,29.5992614079674,30.981950461880512
1999-01-27,29.56575594599313,28.874411419036573,30.257100472949684
1999-01-28,29.41390359188843,28.722559064931875,30.105248118844987
1999-01-29,29.923510733029733,29.232166206073178,30.61485525998629
1999-01-30,30.299525880277518,29.608181353320962,30.990870407234073
1999-01-31,30.455629217542626,29.76428469058607,31.14697374449918
1999-02-01,30.213694456496025,29.52234992953947,30.90503898345258
1999-02-02,29.505482046763873,28.814137519807318,30.19682657372043
1999-02-03,29.505255349903308,28.813910822946752,30.196599876859864
1999-02-04,29.474241641791625,28.78289711483507,30.16558616874818
1999-02-05,29.636977410558867,28.94563288360231,30.328321937515422
1999-02-06,29.331224574598398,28.639880047641842,30.022569101554954
1999-02-07,28.77162849141993,28.080283964463373,29.462973018376484
1999-02-08,28.995204113846786,28.30385958689023,29.68654864080334
1999-02-09,29.376452761464865,28.68510823450831,30.06779728842142
1999-02-10,29.18770589178899,28.496361364832435,29.879050418745546
1999-02-11,29.084976645137598,28.393632118181042,29.776321172094153
1999-02-12,29.620049416023036,28.92870488906648,30.311393942979592
1999-02-13,29.241818935601742,28.550474408645186,29.933163462558298
1999-02-14,28.761464976397537,28.07012044944098,29.452809503354093
1999-02-15,28.909399436370943,28.218054909414388,29.6007439633275
1999-02-16,29.24464537916082,28.553300852204263,29.935989906117374
1999-02-17,29.282408453978196,28.59106392702164,29.97375298093475
1999-02-18,29.415524409455937,28.72417988249938,30.106868936412493
1999-02-19,29.46544766106574,28.774103134109183,30.156792188022294
1999-02-20,29.17977774804993,28.488433221093374,29.871122275006485
1999-02-21,28.99107348181317,28.299728954856615,29.682418008769726
1999-02-22,29.55198769693492,28.860643169978363,30.243332223891475
1999-02-23,29.402393235874104,28.71104870891755,30.09373776283066
1999-02-24,29.34995735475502,28.658612827798464,30.041301881711576
1999-02-25,29.23417339948659,28.542828872530034,29.925517926443145
1999-02-26,29.55995532406885,28.868610797112293,30.251299851025404
1999-02-27,29.53764072202932,28.846296195072764,30.228985248985875
1999-02-28,29.48566872486596,28.794324197909404,30.177013251822515
1999-03-01,29.30332272296989,28.611978196013336,29.994667249926447
1999-03-02,29.155606745391385,28.46426221843483,29.84695127234794
1999-03-03,28.998157096085738,28.306812569129182,29.689501623042293
1999-03-04,28.593506725261573,27.902162198305017,29.28485125221813
1999-03-05,28.569714336256848,27.878369809300292,29.261058863213403
1999-03-06,28.555333607458625,27.86398908050207,29.24667813441518
1999-03-07,28.516564041284045,27.82521951432749,29.2079085682406
1999-03-08,28.50347670956991,27.812132182613354,29.194821236526465
1999-03-09,28.65471358935517,27.963369062398613,29.346058116311724
1999-03-10,28.674250831972298,27.982906305015742,29.365595358928854
1999-03-11,28.93380845371443,28.242463926757875,29.625152980670986
1999-03-12,28.998519033739388,28.307174506782832,29.689863560695944
1999-03-13,29.138813091968274,28.447468565011718,29.83015761892483
1999-03-14,29.104234751460968,28.412890224504412,29.795579278417524
1999-03-15,29.140909611893196,28.44956508493664,29.832254138849752
1999-03-16,28.94217112607906,28.250826599122504,29.633515653035616
1999-03-17,28.9705593711947,28.279214844238144,29.661903898151255
1999-03-18,29.028868681421574,28.33752415446502,29.72021320837813
1999-03-19,29.196072046514885,28.50472751955833,29.88741657347144
1999-03-20,29.296066184738013,28.604721657781457,29.98741071169457
1999-03-21,29.316283041210067,28.62493851425351,30.007627568166622
1999-03-22,29.581928594411036,28.89058406745448,30.27327312136759
1999-03-23,29.498657674108866,28.80731314715231,30.190002201065422
1999-03-24,29.020465617095166,28.32912109013861,29.71181014405172
1999-03-25,28.53515023544664,27.843805708490084,29.226494762403195
1999-03-26,28.538235655589926,27.84689112863337,29.22958018254648
1999-03-27,28.654399063317143,27.963054536360588,29.3457435902737
1999-03-28,28.863177369772426,28.17183284281587,29.554521896728982
1999-03-29,29.02952901911287,28.338184492156316,29.720873546069427
1999-03-30,29.022266234434156,28.3309217074776,29.71361076139071
1999-03-31,28.761720832917305,28.07037630596075,29.45306535987386
1999-04-01,28.745662339053037,27.078042041392663,30.41328263671341
1999-04-02,28.69645375805437,27.028833460393997,30.364074055714745
1999-04-03,28.483869974544614,26.81624967688424,30.15149027220499
1999-04-04,28.575552105689933,26.90793180802956,30.243172403350307
1999-04-05,28.822327258280126,27.154706960619755,30.489947555940496
1999-04-06,28.76942296181646,27.10180266415609,30.43704325947683
1999-04-07,28.64631067163636,26.978690373975986,30.313930969296734
1999-04-08,28.544502742788364,26.87688244512799,30.212123040448738
1999-04-09,28.464675280504036,26.79705498284366,30.13229557816441
1999-04-10,28.750445496582515,27.082825198922144,30.418065794242885
1999-04-11,29.131789655077867,27.464169357417497,30.799409952738237
1999-04-12,29.181998379998888,27.514378082338517,30.849618677659258
1999-04-13,29.11342605039236,27.445805752731985,30.781046348052733
1999-04-14,28.949687229680688,27.282066932020314,30.61730752734106
1999-04-15,28.75130382586866,27.08368352820829,30.41892412352903
1999-04-16,28.789428657018778,27.121808359358404,30.457048954679152
1999-04-17,28.91162990208794,27.244009604427568,30.579250199748316
1999-04-18,28.84873020668395,27.181109909023576,30.516350504344324
1999-04-19,28.793146975567208,27.125526677906834,30.46076727322758
1999-04-20,28.891909406560945,27.22428910890057,30.55952970422132
1999-04-21,29.166405733505254,27.49878543584488,30.834026031165628
1999-04-22,29.164022089196166,27.496401791535796,30.831642386856537
1999-04-23,29.192310914868354,27.52469061720798,30.85993121252873
1999-04-24,29.062089892179774,27.3944695945194,30.729710189840148
1999-04-25,29.05112244043958,27.383502142779207,30.718742738099955
1999-04-26,28.992482617722562,27.324862320062188,30.660102915382936
1999-04-27,29.000588295391704,27.33296799773133,30.66820859305208
1999-04-28,28.953671908341814,27.28605161068144,30.621292206002188
1999-04-29,28.88078226189892,27.213161964238544,30.548402559559293
1999-04-30,28.788549121189664,27.12092882352929,30.45616941885004
1999-05-01,28.73695906895179,27.06933877129142,30.40457936661216
1999-05-02,28.732499660660107,27.064879362999733,30.40011995832048
1999-05-03,28.560256006185444,26.89263570852507,30.227876303845818
1999-05-04,28.698614989702843,27.03099469204247,30.366235287363217
1999-05-05,28.637673418210216,26.970053120549842,30.30529371587059
1999-05-06,28.671680593227908,27.004060295567534,30.339300890888282
1999-05-07,28.717731307005383,27.05011100934501,30.385351604665757
1999-05-08,28.727007443642787,27.059387145982413,30.39462774130316
1999-05-09,28.63548108965504,26.967860791994667,30.303101387315415
1999-05-10,28.30675156694788,26.63913126928751,29.97437186460825
1999-05-11,27.966974438676786,26.299354141016416,29.634594736337156
1999-05-12,27.939581683483027,26.271961385822657,29.607201981143398
1999-05-13,28.101208729871583,26.43358843221121,29.768829027531957
1999-05-14,28.19443267218591,26.52681237452554,29.86205296984628
1999-05-15,27.949683641289216,26.282063343628842,29.61730393894959
1999-05-16,27.94330487635247,26.2756845786921,29.61092517401284
1999-05-17,28.185316597395012,26.517696299734638,29.852936895055386
1999-05-18,28.238291791681664,26.57067149402129,29.90591208934204
1999-05-19,28.262803070358633,26.59518277269826,29.930423368019007
1999-05-20,28.244354943130947,26.576734645470573,29.91197524079132
1999-05-21,27.985739779221333,26.318119481560963,29.653360076881704
1999-05-22,28.083687670512077,26.416067372851707,29.751307968172448
1999-05-23,27.76339051215029,26.095770214489917,29.431010809810665
1999-05-24,27.023447731690457,25.355827434030083,28.69106802935083
1999-05-25,26.875545506687974,25.2079252090276,28.543165804348348
1999-05-26,26.950093914159535,25.28247361649916,28.61771421181991
1999-05-27,26.893014046013686,25.225393748353312,28.56063434367406
1999-05-28,26.956979185281924,25.289358887621553,28.624599482942294
1999-05-29,26.933166241918887,25.265545944258513,28.60078653957926
1999-05-30,26.75230362199119,25.08468332433082,28.41992391965156
1999-05-31,26.92356376715037,25.25594346949,28.59118406481074
1999-06-01,27.161318494729542,25.493698197069172,28.828938792389913
1999-06-02,26.987341313586743,25.31972101592637,28.654961611247117
1999-06-03,26.839381791951414,25.17176149429104,28.507002089611788
1999-06-04,26.860694817225077,25.193074519564703,28.52831511488545
1999-06-05,26.947160663708726,25.27954036604835,28.6147809613691
1999-06-06,27.026341095679214,25.358720798018844,28.693961393339585
1999-06-07,27.248887791312274,25.5812674936519,28.91650808897265
1999-06-08,27.24229267180294,25.574672374142565,28.909912969463313
1999-06-09,27.166327611125407,25.498707313465033,28.83394790878578
1999-06-10,27.282028253767105,25.61440795610673,28.94964855142748
1999-06-11,27.35597528867295,25.68835499101258,29.02359558633332
1999-06-12,27.289938500310658,25.622318202650284,28.957558797971032
1999-06-13,27.159368534067752,25.491748236407382,28.826988831728123
1999-06-14,27.05485646276693,25.387236165106557,28.722476760427305
1999-06-15,27.03502312840375,25.36740283074338,28.70264342606412
1999-06-16,26.807679242039768,25.140058944379398,28.47529953970014
1999-06-17,26.833138486518546,25.165518188858172,28.50075878417892
1999-06-18,26.90442353249847,25.2368032348381,28.57204383015884
1999-06-19,27.02573688556421,25.358116587903837,28.693357183224585
1999-06-20,27.189186110626498,25.521565812966124,28.85680640828687
1999-06-21,27.188253414190566,25.520633116530192,28.85587371185094
1999-06-22,27.34352338256224,25.67590308490187,29.01114368022261
1999-06-23,27.4414084237828,25.773788126122426,29.109028721443174
1999-06-24,27.884712538753437,26.217092241093063,29.55233283641381
1999-06-25,26.476113551559866,24.808493253899492,28.14373384922024
1999-06-26,26.3446837699457,24.677063472285326,28.012304067606074
1999-06-27,26.400350027373378,24.732729729713007,28.06797032503375
1999-06-28,26.388258408041796,24.720638110381422,28.05587870570217
1999-06-29,26.51828557820306,24.850665280542685,28.185905875863433
1999-06-30,26.43538375501753,24.767763457357155,28.103004052677903
1999-07-01,26.116973155359215,24.44935285769884,27.78459345301959
1999-07-02,25.603510077603374,23.935889779943004,27.271130375263745
1999-07-03,25.542494412945732,23.87487411528536,27.210114710606106
1999-07-04,25.875858349416763,24.20823805175639,27.543478647077137
1999-07-05,26.245120158822804,24.57749986116243,27.912740456483178
1999-07-06,26.331360576808432,24.663740279148058,27.998980874468806
1999-07-07,26.396512157752927,24.728891860092553,28.0641324554133
1999-07-08,26.41441722133337,24.746796923672996,28.082037518993744
1999-07-09,26.441414265655435,24.77379396799506,28.10903456331581
1999-07-10,26.036380856351247,24.368760558690873,27.70400115401162
1999-07-11,25.997925691383376,24.330305393723002,27.66554598904375
1999-07-12,26.291009701196007,24.623389403535633,27.95862999885638
1999-07-13,26.22927310288527,24.561652805224895,27.896893400545643
1999-07-14,26.42556212624768,24.757941828587306,28.093182423908054
1999-07-15,26.239939130179483,24.57231883251911,27.907559427839857
1999-07-16,26.556841294300426,24.889220996640056,28.224461591960797
1999-07-17,26.5696613933233,24.90204109566293,28.23728169098367
1999-07-18,26.06934366281023,24.401723365149856,27.736963960470604
1999-07-19,25.756738362367013,24.08911806470664,27.424358660027387
1999-07-20,25.913990792010463,24.24637049435009,27.581611089670837
1999-07-21,26.30254116774115,24.634920870080776,27.970161465401524
1999-07-22,26.595164791214074,24.927544493553704,28.262785088874445
1999-07-23,26.735929308865384,25.06830901120501,28.403549606525758
1999-07-24,26.632390807712635,24.96477051005226,28.30001110537301
1999-07-25,26.69348457676873,25.025864279108355,28.361104874429103
1999-07-26,26.695632250988098,25.028011953327727,28.363252548648468
1999-07-27,25.877318858806035,24.209698561145665,27.544939156466405
1999-07-28,25.86500762192622,24.197387324265847,27.532627919586595
1999-07-29,26.235415339587004,24.56779504192663,27.903035637247378
1999-07-30,26.372681016666267,24.705060719005893,28.04030131432664
1999-07-31,26.386446046767336,24.718825749106962,28.05406634442771
1999-08-01,26.41353466971376,24.745914372053385,28.081154967374133
1999-08-02,26.58157446290866,24.913954165248285,28.249194760569033
1999-08-03,26.46573374500542,24.798113447345045,28.133354042665793
1999-08-04,26.477282295335357,24.809661997674986,28.144902592995727
1999-08-05,26.38309092028123,24.715470622620856,28.050711217941604
1999-08-06,26.383214467576764,24.715594169916393,28.050834765237134
1999-08-07,26.501947891796515,24.83432759413614,28.16956818945689
1999-08-08,26.161251451299872,24.493631153639498,27.828871748960246
1999-08-09,26.218998256854217,24.551377959193843,27.88661855451459
1999-08-10,26.348424363587995,24.680804065927624,28.016044661248365
1999-08-11,26.175609617426744,24.507989319766374,27.843229915087115
1999-08-12,26.099223910596624,24.43160361293625,27.766844208256998
1999-08-13,25.632497237945028,23.964876940284654,27.300117535605402
1999-08-14,25.217329893603164,23.549709595942794,26.884950191263535
1999-08-15,25.351455627787313,23.68383533012694,27.019075925447687
1999-08-16,25.438601247049437,23.770980949389063,27.10622154470981
1999-08-17,25.284555359094018,23.616935061433644,26.95217565675439
1999-08-18,25.30609139387164,23.63847109621127,26.97371169153201
1999-08-19,25.860097598212835,24.19247730055246,27.52771789587321
1999-08-20,26.131847766953346,24.46422746929297,27.79946806461372
1999-08-21,25.68025658554319,24.01263628788282,27.34787688320356
1999-08-22,25.71225617628689,24.044635878626515,27.379876473947263
1999-08-23,25.95823493954506,24.290614641884687,27.625855237205435
1999-08-24,25.9960961586026,24.328475860942227,27.663716456262975
1999-08-25,25.9038388334518,24.23621853579143,27.57145913111217
1999-08-26,25.78126694854168,24.113646650881307,27.448887246202055
1999-08-27,25.900734221972442,24.23311392431207,27.568354519632813
1999-08-28,25.73949956927369,24.07187927161332,27.40711986693406
1999-08-29,25.84407925099193,24.176458953331554,27.511699548652302
1999-08-30,25.832134094925618,24.164513797265244,27.49975439258599
1999-08-31,25.99993948809637,24.332319190435996,27.667559785756744
1999-09-01,26.1262134041831,24.458593106522727,27.793833701843475
1999-09-02,26.296624094654916,24.629003796994546,27.964244392315287
1999-09-03,26.09274883719769,24.42512853953732,27.76036913485806
1999-09-04,25.856591427118676,24.188971129458302,27.52421172477905
1999-09-05,25.878672313689624,24.21105201602925,27.546292611349998
1999-09-06,25.21287283717879,23.545252539518415,26.880493134839163
1999-09-07,25.02878291477283,23.361162617112456,26.696403212433204
1999-09-08,25.19916060368027,23.5315403060199,26.86678090134064
1999-09-09,25.404534819592474,23.7369145219321,27.072155117252848
1999-09-10,25.117977290089232,23.45035699242886,26.785597587749606
1999-09-11,25.13179403433152,23.46417373667115,26.79941433199189
1999-09-12,25.187401111901,23.519780814240626,26.855021409561374
1999-09-13,25.39060783322981,23.722987535569438,27.058228130890186
1999-09-14,25.40910744594777,23.741487148287398,27.076727743608146
1999-09-15,24.996697276046607,23.329076978386233,26.66431757370698
1999-09-16,25.051743639137044,23.384123341476673,26.719363936797414
1999-09-17,25.217662555931742,23.550042258271368,26.885282853592116
1999-09-18,25.2542637994593,23.586643501798925,26.921884097119673
1999-09-19,25.61313961151672,23.945519313856344,27.280759909177092
1999-09-20,25.71646590192563,24.04884560426526,27.384086199586
1999-09-21,25.72653422944072,24.058913931780346,27.394154527101094
1999-09-22,25.87737152171474,24.209751224054365,27.544991819375113
1999-09-23,26.070155294616686,24.402534996956312,27.73777559227706
1999-09-24,26.162174236214295,24.49455393855392,27.82979453387467
1999-09-25,26.244021121720312,24.576400824059938,27.911641419380686
1999-09-26,26.304149036274058,24.636528738613684,27.971769333934432
1999-09-27,26.323976356240635,24.656356058580265,27.991596653901006
1999-09-28,26.338469976817738,24.670849679157364,28.00609027447811
1999-09-29,26.460638394738908,24.793018097078537,28.128258692399278
1999-09-30,26.97357048320247,25.305950185542095,28.641190780862843
1999-10-01,26.823952978221325,25.15633268056095,28.4915732758817
1999-10-02,26.22991210265199,24.562291804991617,27.897532400312365
1999-10-03,25.847856337863675,24.180236040203305,27.515476635524045
1999-10-04,25.941017777080575,24.273397479420204,27.608638074740945
1999-10-05,26.206909829963465,24.539289532303094,27.874530127623835
1999-10-06,26.419261505977687,24.751641208317317,28.086881803638057
1999-10-07,26.485039364668676,24.817419067008302,28.15265966232905
1999-10-08,26.56140023456904,24.893779936908665,28.229020532229413
1999-10-09,26.270526507813884,24.602906210153513,27.938146805474254
1999-10-10,26.00897041865696,24.341350120996587,27.676590716317335
1999-10-11,26.258094733623622,24.59047443596325,27.925715031283993
1999-10-12,26.31983123207483,24.652210934414455,27.987451529735203
1999-10-13,26.423841464075934,24.756221166415564,28.091461761736305
1999-10-14,26.432964357051105,24.765344059390735,28.100584654711476
1999-10-15,26.160095370848467,24.492475073188096,27.827715668508837
1999-10-16,26.111904054830536,24.44428375717016,27.77952435249091
1999-10-17,26.270111976850284,24.60249167918991,27.937732274510658
1999-10-18,26.599980516148033,24.93236021848766,28.267600813808407
1999-10-19,26.75474676051235,25.087126462851977,28.422367058172725
1999-10-20,26.564978664696678,24.897358367036304,28.232598962357052
1999-10-21,26.38217298871578,24.71455269105541,28.04979328637615
1999-10-22,26.364223666210876,24.696603368550505,28.031843963871246
1999-10-23,26.37937436518601,24.71175406752564,28.04699466284638
1999-10-24,26.424317953691915,24.75669765603154,28.09193825135229
1999-10-25,26.248414377413628,24.580794079753254,27.916034675074002
1999-10-26,26.38659951573501,24.718979218074637,28.054219813395385
1999-10-27,26.572411327880985,24.904791030220615,28.240031625541356
1999-10-28,26.63994790643974,24.972327608779366,28.307568204100114
1999-10-29,26.433706603431304,24.766086305770934,28.101326901091674
1999-10-30,26.439063263845025,24.77144296618465,28.1066835615054
1999-10-31,26.5571860242534,24.889565726593027,28.224806321913775
1999-11-01,26.741429621511937,25.073809323851563,28.40904991917231
1999-11-02,26.577901309116868,24.910281011456497,28.24552160677724
1999-11-03,26.664935805965357,24.997315508304986,28.332556103625727
1999-11-04,26.787739509142614,25.12011921148224,28.45535980680299
1999-11-05,26.872628603247122,25.20500830558675,28.540248900907493
1999-11-06,26.886604956095315,25.21898465843494,28.55422525375569
1999-11-07,26.296843785602633,24.629223487942262,27.964464083263003
1999-11-08,25.457589631635944,23.78996933397557,27.125209929296318
1999-11-09,25.996040856122477,24.328420558462106,27.663661153782847
1999-11-10,26.29642242947263,24.628802131812257,27.964042727133005
1999-11-11,26.445269860708454,24.77764956304808,28.112890158368828
1999-11-12,26.33903047332578,24.671410175665407,28.006650770986155
1999-11-13,26.508660223317573,24.8410399256572,28.176280520977947
1999-11-14,26.68590194031557,25.018281642655197,28.353522237975945
1999-11-15,26.559820924417547,24.892200626757173,28.22744122207792
1999-11-16,26.698499550949933,25.030879253289562,28.366119848610303
1999-11-17,26.968456012775565,25.30083571511519,28.63607631043594
1999-11-18,27.27420128416072,25.606580986500347,28.941821581821095
1999-11-19,27.352566831600694,25.68494653394032,29.020187129261068
1999-11-20,27.110600212243963,25.44297991458359,28.778220509904337
1999-11-21,27.18291957273569,25.515299275075314,28.850539870396062
1999-11-22,27.46580869640894,25.798188398748565,29.133428994069313
1999-11-23,27.538672464951144,25.87105216729077,29.20629276261152
1999-11-24,27.5553917239145,25.887771426254126,29.223012021574874
1999-11-25,27.817441851893445,26.14982155423307,29.48506214955382
1999-11-26,28.0628098668832,26.39518956922283,29.73043016454357
1999-11-27,28.288352867771266,26.620732570110896,29.955973165431637
1999-11-28,28.812380031126377,27.144759733466003,30.48000032878675
1999-11-29,28.773973034539164,27.10635273687879,30.44159333219954
1999-11-30,28.165912406004512,26.49829210834414,29.833532703664886
1999-12-01,27.87919015908744,26.211569861427066,29.546810456747814
1999-12-02,27.81108451351102,26.14346421585065,29.47870481117139
1999-12-03,27.85263855004155,26.185018252381177,29.520258847701925
1999-12-04,27.77097814314861,26.10335784548824,29.43859844080898
1999-12-05,27.779104450055968,26.111484152395597,29.44672474771634
1999-12-06,27.07913438374075,25.41151408608038,28.74675468140112
1999-12-07,27.645221398861974,25.9776011012016,29.312841696522348
1999-12-08,28.02789932692883,26.360279029268455,29.695519624589203
1999-12-09,28.347446783216963,26.67982648555659,30.015067080877337
1999-12-10,28.585162308323785,26.91754201066341,30.25278260598416
1999-12-11,28.558111287637505,26.89049098997713,30.22573158529788
1999-12-12,28.402534032838542,26.734913735178168,30.070154330498916
1999-12-13,28.37637243655422,26.70875213889385,30.04399273421459
1999-12-14,28.336681623097377,26.669061325437006,30.004301920757747
1999-12-15,28.35751429165018,26.689893993989806,30.025134589310554
1999-12-16,28.506857259437083,26.839236961776713,30.174477557097454
1999-12-17,28.839550770566845,27.171930472906475,30.507171068227215
1999-12-18,28.851075405458687,27.183455107798316,30.518695703119057
1999-12-19,28.19169548487871,26.524075187218337,29.859315782539085
1999-12-20,28.143706305193174,26.4760860075328,29.811326602853548
1999-12-21,28.674838437270278,27.007218139609904,30.342458734930652
1999-12-22,28.903933410655526,27.236313112995155,30.571553708315896
1999-12-23,28.943643020887865,27.27602272322749,30.61126331854824
1999-12-24,28.635257661400626,26.967637363740252,30.302877959061
1999-12-25,28.75727432702755,27.089654029367175,30.424894624687923
1999-12-26,29.22844434701086,27.560824049350487,30.896064644671235
1999-12-27,28.306236440763684,26.638616143103313,29.973856738424054
1999-12-28,28.207304950042445,26.53968465238207,29.87492524770282
1999-12-29,28.560832340858372,26.893212043197998,30.228452638518746
1999-12-30,28.913256538281075,27.245636240620705,30.580876835941446
1999-12-31,29.685478896167847,28.017858598507473,31.35309919382822
2000-01-01,30.109344691510017,29.41800016455346,30.800689218466573
2000-01-02,30.356628485502267,29.66528395854571,31.047973012458822
2000-01-03,30.22232756923061,29.530983042274055,30.913672096187167
2000-01-04,30.352492958274244,29.661148431317688,31.0438374852308
2000-01-05,30.201876767112765,29.51053224015621,30.89322129406932
2000-01-06,29.79524688984119,29.103902362884636,30.486591416797747
2000-01-07,29.557191425860765,28.86584689890421,30.24853595281732
2000-01-08,29.500323214357135,28.80897868740058,30.19166774131369
2000-01-09,29.387239424475666,28.69589489751911,30.078583951432222
2000-01-10,29.355875565091452,28.664531038134896,30.047220092048008
2000-01-11,29.368784303649676,28.67743977669312,30.06012883060623
2000-01-12,29.20658854544884,28.515244018492286,29.897933072405397
2000-01-13,29.210777653211167,28.51943312625461,29.902122180167723
2000-01-14,29.389449093481858,28.698104566525302,30.080793620438413
2000-01-15,29.44525166282575,28.753907135869195,30.136596189782306
2000-01-16,29.820381681574986,29.12903715461843,30.51172620853154
2000-01-17,29.543350911950355,28.8520063849938,30.23469543890691
2000-01-18,29.666516030077343,28.975171503120787,30.3578605570339
2000-01-19,29.99957939348164,29.308234866525083,30.690923920438195
2000-01-20,30.06192269390525,29.370578166948693,30.753267220861805
2000-01-21,30.19000857392118,29.498664046964624,30.881353100877735
2000-01-22,30.297587865378784,29.606243338422228,30.98893239233534
2000-01-23,29.99648017654469,29.305135649588134,30.687824703501246
2000-01-24,29.985520426723102,29.294175899766547,30.676864953679658
2000-01-25,30.120815368973737,29.42947084201718,30.812159895930293
2000-01-26,30.356533158603977,29.66518863164742,31.047877685560533
2000-01-27,30.37750676879997,29.686162241843416,31.068851295756527
2000-01-28,30.45176001369803,29.760415486741476,31.143104540654587
2000-01-29,30.925197266420923,30.233852739464368,31.61654179337748
2000-01-30,30.64330821210494,29.951963685148385,31.334652739061497
2000-01-31,30.390151308435367,29.69880678147881,31.081495835391923
2000-02-01,30.39388644919193,29.702541922235373,31.085230976148484
2000-02-02,29.927761631062747,29.23641710410619,30.619106158019303
2000-02-03,29.740013071032124,29.048668544075568,30.43135759798868
2000-02-04,29.64070919870754,28.949364671750985,30.332053725664096
2000-02-05,29.186991916941903,28.495647389985347,29.87833644389846
2000-02-06,29.16802315043846,28.476678623481906,29.859367677395017
2000-02-07,29.123714320567185,28.43236979361063,29.81505884752374
2000-02-08,29.129562865237585,28.43821833828103,29.82090739219414
2000-02-09,29.186759683905816,28.49541515694926,29.87810421086237
2000-02-10,29.200827277759092,28.509482750802537,29.892171804715648
2000-02-11,29.426982491216776,28.73563796426022,30.118327018173332
2000-02-12,29.136035738055213,28.444691211098657,29.82738026501177
2000-02-13,29.143160462021367,28.45181593506481,29.834504988977923
2000-02-14,29.439900313426367,28.74855578646981,30.131244840382923
2000-02-15,29.44589268935567,28.754548162399114,30.137237216312226
2000-02-16,29.32909697976925,28.637752452812695,30.020441506725806
2000-02-17,29.43820786896245,28.746863342005895,30.129552395919006
2000-02-18,29.28404369893676,28.592699171980204,29.975388225893315
2000-02-19,29.23313622391021,28.541791696953656,29.924480750866767
2000-02-20,29.236772624255845,28.54542809729929,29.9281171512124
2000-02-21,29.490470475110456,28.7991259481539,30.18181500206701
2000-02-22,29.765434675867922,29.074090148911367,30.456779202824478
2000-02-23,29.40762964506047,28.716285118103915,30.098974172017027
2000-02-24,29.006744322845023,28.315399795888467,29.69808884980158
2000-02-25,29.07437618822866,28.383031661272103,29.765720715185214
2000-02-26,29.30467141491276,28.613326887956205,29.996015941869317
2000-02-27,29.025575109607644,28.334230582651088,29.7169196365642
2000-02-28,28.86337052741379,28.172026000457233,29.554715054370345
2000-02-29,28.853465504999352,28.162120978042797,29.544810031955908
2000-03-01,28.87662576739427,28.185281240437714,29.567970294350825
2000-03-02,29.105191676444306,28.41384714948775,29.796536203400862
2000-03-03,29.018467165938436,28.32712263898188,29.70981169289499
2000-03-04,28.85749847067446,28.166153943717905,29.548842997631017
2000-03-05,28.860141292174706,28.16879676521815,29.551485819131262
2000-03-06,28.69000951566757,27.998664988711013,29.381354042624125
2000-03-07,28.338365642884458,27.647021115927902,29.029710169841014
2000-03-08,28.449828253373056,27.7584837264165,29.14117278032961
2000-03-09,28.472783239530504,27.781438712573948,29.16412776648706
2000-03-10,28.553939085404284,27.86259455844773,29.24528361236084
2000-03-11,28.85216281675874,28.160818289802183,29.543507343715294
2000-03-12,29.30063519260226,28.609290665645705,29.991979719558817
2000-03-13,29.30553823757624,28.614193710619684,29.996882764532796
2000-03-14,28.94820899663294,28.256864469676383,29.639553523589495
2000-03-15,28.78812932714382,28.096784800187265,29.479473854100377
2000-03-16,28.971595731730584,28.28025120477403,29.66294025868714
2000-03-17,29.25661182074043,28.565267293783876,29.947956347696987
2000-03-18,29.539702826876304,28.84835829991975,30.23104735383286
2000-03-19,29.466482768051776,28.77513824109522,30.15782729500833
2000-03-20,29.518024735427844,28.826680208471288,30.2093692623844
2000-03-21,29.832283272659534,29.14093874570298,30.52362779961609
2000-03-22,29.125368849266536,28.43402432230998,29.816713376223092
2000-03-23,28.82375438343435,28.132409856477793,29.515098910390904
2000-03-24,28.713782809613132,28.022438282656577,29.405127336569688
2000-03-25,28.87836463684395,28.187020109887396,29.569709163800507
2000-03-26,28.824740969185665,28.13339644222911,29.51608549614222
2000-03-27,28.67256570820558,27.981221181249023,29.363910235162134
2000-03-28,28.860361552191332,28.169017025234776,29.551706079147888
2000-03-29,28.9481134096501,28.256768882693546,29.639457936606657
2000-03-30,29.020408088559023,28.329063561602467,29.71175261551558
2000-03-31,29.146625142113546,28.45528061515699,29.8379696690701
2000-04-01,29.4080735878742,27.74045329021383,31.07569388553457
2000-04-02,29.337239914324684,27.669619616664313,31.004860211985054
2000-04-03,29.260184398598884,27.59256410093851,30.92780469625926
2000-04-04,29.02376778119607,27.3561474835357,30.69138807885644
2000-04-05,29.031848446460156,27.364228148799782,30.69946874412053
2000-04-06,29.206176516302126,27.53855621864175,30.8737968139625
2000-04-07,29.024770698894056,27.35715040123368,30.69239099655443
2000-04-08,28.886149332311273,27.2185290346509,30.553769629971647
