,TEMP_predite_mean,TEMP_predite_CONF_lower,TEMP_predite_CONF_upper
1993-02-07,27.174957121139844,26.550822309001294,27.799091933278394
1993-02-08,27.190743856593674,26.566609044455124,27.814878668732224
1993-02-09,27.273626242828996,26.649491430690446,27.897761054967546
1993-02-10,27.588756857910198,26.964622045771648,28.212891670048748
1993-02-11,27.336670576093358,26.712535763954808,27.960805388231908
1993-02-12,27.62694740962695,27.0028125974884,28.2510822217655
1993-02-13,27.84825891645006,27.22412410431151,28.47239372858861
1993-02-14,28.043143798298985,27.419008986160435,28.667278610437535
1993-02-15,27.975191085330945,27.351056273192395,28.599325897469495
1993-02-16,28.070041914645135,27.445907102506585,28.694176726783684
1993-02-17,28.43775692281213,27.81362211067358,29.06189173495068
1993-02-18,28.751052287888346,28.126917475749796,29.375187100026896
1993-02-19,28.530509579833737,27.906374767695187,29.154644391972287
1993-02-20,28.69804021149861,28.07390539936006,29.32217502363716
1993-02-21,28.239240335877014,27.615105523738464,28.863375148015564
1993-02-22,28.29588054339523,27.67174573125668,28.92001535553378
1993-02-23,28.4139128769481,27.78977806480955,29.03804768908665
1993-02-24,28.1663624712847,27.54222765914615,28.79049728342325
1993-02-25,27.96181010098363,27.33767528884508,28.58594491312218
1993-02-26,27.963763940803585,27.339629128665035,28.587898752942134
1993-02-27,28.180408681448966,27.556273869310417,28.804543493587516
1993-02-28,28.210452118688803,27.586317306550253,28.834586930827353
1993-03-01,28.346288846964317,27.722154034825767,28.970423659102867
1993-03-02,28.662195909805135,28.038061097666585,29.286330721943685
1993-03-03,28.8586667675775,28.23453195543895,29.48280157971605
1993-03-04,28.885039393330832,28.260904581192282,29.50917420546938
1993-03-05,29.038239990631467,28.414105178492918,29.662374802770017
1993-03-06,28.800414452811406,28.176279640672856,29.424549264949956
1993-03-07,28.648991706773085,28.024856894634535,29.273126518911635
1993-03-08,28.70949397795128,28.08535916581273,29.33362879008983
1993-03-09,29.023814555479706,28.399679743341157,29.647949367618256
1993-03-10,28.96123308505315,28.3370982729146,29.5853678971917
1993-03-11,29.148134415912242,28.523999603773692,29.772269228050792
1993-03-12,29.238143638432444,28.614008826293894,29.862278450570994
1993-03-13,29.21529179530508,28.59115698316653,29.83942660744363
1993-03-14,28.915870366717794,28.291735554579244,29.540005178856344
1993-03-15,28.901096112988103,28.276961300849553,29.525230925126653
1993-03-16,29.06581334693021,28.44167853479166,29.68994815906876
1993-03-17,29.167509260008813,28.543374447870264,29.791644072147363
1993-03-18,29.469950716244384,28.845815904105834,30.094085528382934
1993-03-19,29.248295813839125,28.624161001700575,29.872430625977675
1993-03-20,29.11548120278634,28.49134639064779,29.73961601492489
1993-03-21,29.13542718544112,28.51129237330257,29.75956199757967
1993-03-22,29.035276502463706,28.411141690325156,29.659411314602256
1993-03-23,28.84078271290834,28.21664790076979,29.46491752504689
1993-03-24,28.672015683272537,28.047880871133987,29.296150495411087
1993-03-25,28.606078110973726,27.981943298835176,29.230212923112276
1993-03-26,28.506179425937148,27.882044613798598,29.130314238075698
1993-03-27,28.57134582886491,27.94721101672636,29.19548064100346
1993-03-28,28.401066864222937,27.776932052084387,29.025201676361487
1993-03-29,28.643862766188033,28.019727954049483,29.267997578326582
1993-03-30,28.877122103714076,28.252987291575526,29.501256915852625
1993-03-31,28.617015786158248,27.992880974019698,29.241150598296798
1993-04-01,28.389602486456607,26.920069455368797,29.859135517544416
1993-04-02,28.511042654080573,27.041509622992763,29.980575685168382
1993-04-03,28.81294912576236,27.34341609467455,30.28248215685017
1993-04-04,29.234985231569002,27.765452200481192,30.704518262656812
1993-04-05,29.390284027314635,27.920750996226825,30.859817058402445
1993-04-06,29.12182527606913,27.65229224498132,30.59135830715694
1993-04-07,28.823575499656428,27.35404246856862,30.293108530744238
1993-04-08,28.554967036198033,27.085434005110223,30.024500067285842
1993-04-09,28.71380860816649,27.24427557707868,30.1833416392543
1993-04-10,28.638593260891298,27.16906022980349,30.108126291979108
1993-04-11,28.45551453536773,26.98598150427992,29.92504756645554
1993-04-12,28.144794424806395,26.675261393718586,29.614327455894205
1993-04-13,28.14271578857354,26.67318275748573,29.61224881966135
1993-04-14,28.217819068828206,26.748286037740396,29.687352099916016
1993-04-15,28.144961827875964,26.675428796788154,29.614494858963774
1993-04-16,28.088652848050184,26.619119816962375,29.558185879137994
1993-04-17,28.161378473259834,26.691845442172024,29.630911504347644
1993-04-18,28.10777380712335,26.63824077603554,29.57730683821116
1993-04-19,28.448718355056354,26.979185323968544,29.918251386144163
1993-04-20,28.562235726901736,27.092702695813927,30.031768757989546
1993-04-21,28.544731843979335,27.075198812891525,30.014264875067145
1993-04-22,28.49774304696997,27.02821001588216,29.96727607805778
1993-04-23,28.355967323712317,26.886434292624507,29.825500354800127
1993-04-24,28.596019171066544,27.126486139978734,30.065552202154354
1993-04-25,28.565026473619337,27.095493442531527,30.034559504707147
1993-04-26,28.55260768589621,27.0830746548084,30.02214071698402
1993-04-27,28.549917422586972,27.080384391499162,30.019450453674782
1993-04-28,28.573567084377913,27.104034053290103,30.043100115465723
1993-04-29,28.409548862487558,26.940015831399748,29.879081893575368
1993-04-30,28.266426532622855,26.796893501535045,29.735959563710665
1993-05-01,28.265485656478663,26.795952625390854,29.735018687566473
1993-05-02,28.365615544277173,26.896082513189363,29.835148575364983
1993-05-03,28.36942357456458,26.89989054347677,29.83895660565239
1993-05-04,28.168384196905922,26.698851165818112,29.637917227993732
1993-05-05,28.271716190235637,26.802183159147827,29.741249221323447
1993-05-06,28.320089661968144,26.850556630880334,29.789622693055954
1993-05-07,28.3760987807355,26.90656574964769,29.84563181182331
1993-05-08,28.45697178311543,26.98743875202762,29.92650481420324
1993-05-09,28.33405458843001,26.8645215573422,29.80358761951782
1993-05-10,28.1352427611001,26.66570973001229,29.604775792187908
1993-05-11,28.03302402681808,26.56349099573027,29.50255705790589
1993-05-12,28.125254619873783,26.655721588785973,29.594787650961592
1993-05-13,28.35620779701058,26.88667476592277,29.82574082809839
1993-05-14,28.432454959924552,26.962921928836742,29.901987991012362
1993-05-15,28.342079862923587,26.872546831835777,29.811612894011397
1993-05-16,28.230937710897184,26.761404679809374,29.700470741984994
1993-05-17,28.285095292007657,26.815562260919847,29.754628323095467
1993-05-18,28.40586466335159,26.93633163226378,29.8753976944394
1993-05-19,28.397285877148224,26.927752846060415,29.866818908236034
1993-05-20,28.14862504151067,26.67909201042286,29.61815807259848
1993-05-21,28.351037437244486,26.881504406156676,29.820570468332296
1993-05-22,28.381296479603183,26.911763448515373,29.850829510690993
1993-05-23,28.40417647624096,26.93464344515315,29.87370950732877
1993-05-24,28.380895471579873,26.911362440492063,29.850428502667683
1993-05-25,28.101299861922882,26.631766830835073,29.570832893010692
1993-05-26,28.24141790132082,26.77188487023301,29.71095093240863
1993-05-27,28.03883199431385,26.56929896322604,29.50836502540166
1993-05-28,27.79898978623319,26.32945675514538,29.268522817321
1993-05-29,27.692945786294064,26.223412755206255,29.162478817381874
1993-05-30,27.80496883022553,26.33543579913772,29.27450186131334
1993-05-31,27.7664571556427,26.29692412455489,29.23599018673051
1993-06-01,27.688813570950273,26.219280539862464,29.158346602038083
1993-06-02,27.483811483741878,26.014278452654068,28.953344514829688
1993-06-03,27.653069419268633,26.183536388180823,29.122602450356442
1993-06-04,27.766716264149427,26.297183233061617,29.236249295237236
1993-06-05,28.001670464407525,26.532137433319715,29.471203495495335
1993-06-06,27.59243771730444,26.12290468621663,29.06197074839225
1993-06-07,27.727824835774214,26.258291804686404,29.197357866862024
1993-06-08,27.792075698826697,26.322542667738887,29.261608729914506
1993-06-09,27.904881534301907,26.435348503214097,29.374414565389717
1993-06-10,27.89558145911415,26.42604842802634,29.36511449020196
1993-06-11,27.74954835749604,26.28001532640823,29.21908138858385
1993-06-12,27.541583790443337,26.072050759355527,29.011116821531147
1993-06-13,27.019669122322075,25.550136091234265,28.489202153409884
1993-06-14,26.39685682880263,24.92732379771482,27.86638985989044
1993-06-15,26.112421190728345,24.642888159640535,27.581954221816154
1993-06-16,25.456934156327264,23.987401125239455,26.926467187415074
1993-06-17,26.147852662616387,24.678319631528577,27.617385693704197
1993-06-18,26.267818099936708,24.798285068848898,27.737351131024518
1993-06-19,26.262647410168018,24.793114379080208,27.732180441255828
1993-06-20,26.134089732329077,24.664556701241267,27.603622763416887
1993-06-21,26.012486275886484,24.542953244798674,27.482019306974294
1993-06-22,25.998911511139074,24.529378480051264,27.468444542226884
1993-06-23,25.810225575310067,24.340692544222257,27.279758606397877
1993-06-24,25.607075152999183,24.137542121911373,27.076608184086993
1993-06-25,25.294379095104308,23.824846064016498,26.763912126192118
1993-06-26,25.42842560905487,23.95889257796706,26.89795864014268
1993-06-27,25.948272058438203,24.478739027350393,27.417805089526013
1993-06-28,25.854368023099962,24.384834992012152,27.323901054187772
1993-06-29,26.059201899449107,24.589668868361297,27.528734930536917
1993-06-30,26.22737961359083,24.75784658250302,27.69691264467864
1993-07-01,26.160030196296606,24.690497165208797,27.629563227384416
1993-07-02,25.987027399758784,24.517494368670974,27.456560430846594
1993-07-03,25.807890027402575,24.338356996314765,27.277423058490385
1993-07-04,25.635381243398133,24.165848212310323,27.104914274485942
1993-07-05,25.53904674967353,24.06951371858572,27.00857978076134
1993-07-06,25.06308908097856,23.59355604989075,26.53262211206637
1993-07-07,25.205898687033923,23.736365655946113,26.675431718121732
1993-07-08,24.891020639984863,23.421487608897053,26.360553671072672
1993-07-09,25.21113302983414,23.74159999874633,26.68066606092195
1993-07-10,25.618794183749216,24.149261152661406,27.088327214837026
1993-07-11,25.64173460737602,24.17220157628821,27.11126763846383
1993-07-12,25.672100519049724,24.202567487961915,27.141633550137534
1993-07-13,25.62356285674288,24.15402982565507,27.09309588783069
1993-07-14,25.579849289175215,24.110316258087405,27.049382320263025
1993-07-15,25.680846052669114,24.211313021581304,27.150379083756924
1993-07-16,25.106264908071083,23.636731876983273,26.575797939158893
1993-07-17,24.874145422665936,23.404612391578127,26.343678453753746
1993-07-18,25.083661414098,23.61412838301019,26.55319444518581
1993-07-19,25.245309549545528,23.775776518457718,26.714842580633338
1993-07-20,25.041460358743553,23.571927327655743,26.510993389831363
1993-07-21,25.598158379808407,24.128625348720597,27.067691410896217
1993-07-22,25.80633151407181,24.336798482984,27.27586454515962
1993-07-23,25.68290146426209,24.21336843317428,27.1524344953499
1993-07-24,25.55829226549939,24.08875923441158,27.0278252965872
1993-07-25,25.304644913340297,23.835111882252487,26.774177944428107
1993-07-26,25.275204515963864,23.805671484876054,26.744737547051674
1993-07-27,25.302150742002144,23.832617710914334,26.771683773089954
1993-07-28,25.354772385631847,23.885239354544037,26.824305416719657
1993-07-29,25.47820519089845,24.00867215981064,26.94773822198626
1993-07-30,25.44364871046777,23.97411567937996,26.91318174155558
1993-07-31,25.42817987108108,23.95864683999327,26.89771290216889
1993-08-01,25.380552088578728,23.91101905749092,26.850085119666538
1993-08-02,25.282747013655282,23.813213982567472,26.75228004474309
1993-08-03,25.549361191681612,24.079828160593802,27.018894222769422
1993-08-04,25.6075815101066,24.13804847901879,27.07711454119441
1993-08-05,25.765216154077397,24.295683122989587,27.234749185165207
1993-08-06,25.699774791136633,24.230241760048823,27.169307822224443
1993-08-07,25.742296313283095,24.272763282195285,27.211829344370905
1993-08-08,25.574662361601828,24.105129330514018,27.044195392689637
1993-08-09,25.09003108401157,23.62049805292376,26.55956411509938
1993-08-10,24.930746737515694,23.461213706427884,26.400279768603504
1993-08-11,24.905467288661768,23.435934257573958,26.375000319749578
1993-08-12,25.111507341129244,23.641974310041434,26.581040372217053
1993-08-13,25.384750928019116,23.915217896931306,26.854283959106926
1993-08-14,25.38731667982881,23.917783648741,26.85684971091662
1993-08-15,25.088262316347553,23.618729285259743,26.557795347435363
1993-08-16,24.834332810750453,23.364799779662643,26.303865841838263
1993-08-17,24.91975025437884,23.45021722329103,26.38928328546665
1993-08-18,25.065739737973374,23.596206706885564,26.535272769061184
1993-08-19,25.250290292248366,23.780757261160556,26.719823323336175
1993-08-20,25.21465038412043,23.74511735303262,26.68418341520824
1993-08-21,25.204443737786296,23.734910706698486,26.673976768874105
1993-08-22,25.203455066711737,23.733922035623927,26.672988097799546
1993-08-23,25.26572461599665,23.79619158490884,26.73525764708446
1993-08-24,25.325518967995517,23.855985936907707,26.795051999083327
1993-08-25,25.330727074716915,23.861194043629105,26.800260105804725
1993-08-26,25.542521815567042,24.072988784479232,27.012054846654852
1993-08-27,25.794132620596653,24.324599589508843,27.263665651684462
1993-08-28,25.89559824037462,24.42606520928681,27.36513127146243
1993-08-29,25.473605183418623,24.004072152330814,26.943138214506433
1993-08-30,25.276453292872684,23.806920261784875,26.745986323960494
1993-08-31,25.14332657664808,23.67379354556027,26.61285960773589
1993-09-01,24.748976134865746,23.279443103777936,26.218509165953556
1993-09-02,24.728965960171816,23.259432929084007,26.198498991259626
1993-09-03,25.06565596535867,23.59612293427086,26.53518899644648
1993-09-04,25.034315151395898,23.564782120308088,26.503848182483708
1993-09-05,25.211203316678226,23.741670285590416,26.680736347766036
1993-09-06,25.401289182886813,23.931756151799004,26.870822213974623
1993-09-07,25.44005759962131,23.9705245685335,26.90959063070912
1993-09-08,25.544635523126956,24.075102492039147,27.014168554214766
1993-09-09,25.47875699730861,24.0092239662208,26.94829002839642
1993-09-10,25.29969028074261,23.8301572496548,26.76922331183042
1993-09-11,25.0942171241828,23.62468409309499,26.56375015527061
1993-09-12,25.19356470102355,23.72403166993574,26.66309773211136
1993-09-13,25.47803171629886,24.008498685211052,26.94756474738667
1993-09-14,25.484858995529475,24.015325964441665,26.954392026617285
1993-09-15,25.2074060911105,23.73787306002269,26.67693912219831
1993-09-16,25.345579884484675,23.876046853396865,26.815112915572485
1993-09-17,25.56117974361213,24.09164671252432,27.03071277469994
1993-09-18,25.637366178167202,24.167833147079392,27.106899209255012
1993-09-19,25.58693528107264,24.11740224998483,27.05646831216045
1993-09-20,25.462238631622018,23.992705600534208,26.931771662709828
1993-09-21,25.485897813357628,24.016364782269818,26.955430844445438
1993-09-22,25.461616178530033,23.992083147442223,26.931149209617843
1993-09-23,25.91878715322967,24.44925412214186,27.38832018431748
1993-09-24,25.900283166071986,24.430750134984176,27.369816197159796
1993-09-25,26.155946688450943,24.686413657363133,27.625479719538752
1993-09-26,26.329046674079525,24.859513642991715,27.798579705167334
1993-09-27,26.078464578001903,24.608931546914093,27.547997609089713
1993-09-28,26.08314786239576,24.61361483130795,27.55268089348357
1993-09-29,26.347335837206902,24.877802806119092,27.816868868294712
1993-09-30,26.602134188304504,25.132601157216694,28.071667219392314
1993-10-01,26.250664960404816,24.781131929317006,27.720197991492626
1993-10-02,26.016470358462566,24.546937327374756,27.486003389550376
1993-10-03,26.02946630583477,24.55993327474696,27.49899933692258
1993-10-04,25.328608079458363,23.859075048370553,26.798141110546172
1993-10-05,25.365263872237488,23.89573084114968,26.834796903325298
1993-10-06,25.20431154297469,23.73477851188688,26.6738445740625
1993-10-07,25.332592181048103,23.863059149960293,26.802125212135913
1993-10-08,25.14121807112493,23.67168504003712,26.61075110221274
1993-10-09,25.4123104261585,23.94277739507069,26.88184345724631
1993-10-10,25.33087471787268,23.86134168678487,26.800407748960488
1993-10-11,25.493753525524024,24.024220494436214,26.963286556611834
1993-10-12,25.274282294630922,23.804749263543112,26.74381532571873
1993-10-13,25.472252196896445,24.002719165808635,26.941785227984255
1993-10-14,25.77291993762843,24.30338690654062,27.24245296871624
1993-10-15,25.776528332929818,24.306995301842008,27.246061364017628
1993-10-16,25.88555482602244,24.41602179493463,27.35508785711025
1993-10-17,26.066382953937296,24.596849922849486,27.535915985025106
1993-10-18,26.115354112342406,24.645821081254596,27.584887143430215
1993-10-19,26.397386490415418,24.927853459327608,27.866919521503227
1993-10-20,25.974012450990298,24.504479419902488,27.443545482078108
1993-10-21,25.962216452445166,24.492683421357356,27.431749483532975
1993-10-22,25.711679578639433,24.242146547551624,27.181212609727243
1993-10-23,25.677478596448463,24.207945565360653,27.147011627536273
1993-10-24,25.38485683232349,23.91532380123568,26.8543898634113
1993-10-25,25.895500547160236,24.425967516072426,27.365033578248045
1993-10-26,25.803624690937195,24.334091659849385,27.273157722025005
1993-10-27,25.89170144377434,24.42216841268653,27.36123447486215
1993-10-28,26.076561770577726,24.607028739489916,27.546094801665536
1993-10-29,25.944234266437977,24.474701235350167,27.413767297525787
1993-10-30,25.84861370078797,24.37908066970016,27.31814673187578
1993-10-31,25.941523689443898,24.471990658356088,27.411056720531707
1993-11-01,25.80146951185726,24.33193648076945,27.27100254294507
1993-11-02,25.28544685380272,23.81591382271491,26.75497988489053
1993-11-03,24.986015356797555,23.516482325709745,26.455548387885365
1993-11-04,25.365673261177893,23.896140230090083,26.835206292265703
1993-11-05,25.511878388665025,24.042345357577215,26.981411419752835
1993-11-06,25.365515496029246,23.895982464941437,26.835048527117056
1993-11-07,25.48582012083862,24.01628708975081,26.95535315192643
1993-11-08,25.927924979692197,24.458391948604387,27.397458010780007
1993-11-09,25.97906160577573,24.50952857468792,27.44859463686354
1993-11-10,26.12645960200406,24.65692657091625,27.59599263309187
1993-11-11,25.966724470615105,24.497191439527295,27.436257501702915
1993-11-12,26.188127912523257,24.718594881435447,27.657660943611067
1993-11-13,26.26497121177766,24.79543818068985,27.73450424286547
1993-11-14,25.82909435313923,24.35956132205142,27.29862738422704
1993-11-15,25.905337174411017,24.435804143323207,27.374870205498826
1993-11-16,25.93653123699089,24.46699820590308,27.4060642680787
1993-11-17,26.2937657652343,24.82423273414649,27.76329879632211
1993-11-18,26.44588840437382,24.97635537328601,27.91542143546163
1993-11-19,26.450491179090704,24.980958148002895,27.920024210178514
1993-11-20,26.490986994035087,25.021453962947277,27.960520025122896
1993-11-21,26.77110191757232,25.30156888648451,28.24063494866013
1993-11-22,26.069425206649424,24.599892175561614,27.538958237737234
1993-11-23,26.13293124841965,24.66339821733184,27.60246427950746
1993-11-24,26.12246485059048,24.65293181950267,27.59199788167829
1993-11-25,26.103735677074287,24.634202645986477,27.573268708162097
1993-11-26,26.136024554227433,24.666491523139623,27.605557585315243
1993-11-27,26.987744013218602,25.518210982130793,28.457277044306412
1993-11-28,27.034636112931977,25.565103081844168,28.504169144019787
1993-11-29,27.061050749303547,25.591517718215737,28.530583780391357
1993-11-30,26.956165341081245,25.486632309993436,28.425698372169055
1993-12-01,27.084402183556335,25.614869152468525,28.553935214644145
1993-12-02,27.66109286260642,26.19155983151861,29.13062589369423
1993-12-03,27.777097291273893,26.307564260186084,29.246630322361703
1993-12-04,27.68285917553901,26.2133261444512,29.15239220662682
1993-12-05,27.66617786525882,26.19664483417101,29.13571089634663
1993-12-06,27.65360562763,26.18407259654219,29.12313865871781
1993-12-07,27.466451791380425,25.996918760292616,28.935984822468235
1993-12-08,27.42568805841431,25.9561550273265,28.89522108950212
1993-12-09,27.861212658539884,26.391679627452074,29.330745689627694
1993-12-10,27.962562814412596,26.493029783324786,29.432095845500406
1993-12-11,28.30984511793802,26.84031208685021,29.77937814902583
1993-12-12,28.70159928141877,27.23206625033096,30.17113231250658
1993-12-13,28.83921082155508,27.36967779046727,30.30874385264289
1993-12-14,28.622610358387934,27.153077327300124,30.092143389475744
1993-12-15,28.2411505067423,26.77161747565449,29.71068353783011
1993-12-16,28.079524910339988,26.609991879252178,29.549057941427797
1993-12-17,28.052576163090865,26.583043132003056,29.522109194178675
1993-12-18,28.23654491078963,26.76701187970182,29.70607794187744
1993-12-19,29.212415560022773,27.742882528934963,30.681948591110583
1993-12-20,29.197560780665636,27.728027749577826,30.667093811753446
1993-12-21,29.622130303886326,28.152597272798516,31.091663334974136
1993-12-22,29.480858037023733,28.011325005935923,30.950391068111543
1993-12-23,29.705781747610033,28.236248716522223,31.175314778697842
1993-12-24,29.55033988868185,28.08080685759404,31.01987291976966
1993-12-25,29.497505860723845,28.027972829636035,30.967038891811654
1993-12-26,29.668695916467623,28.199162885379813,31.138228947555433
1993-12-27,29.447223681463697,27.977690650375887,30.916756712551507
1993-12-28,29.206585620572437,27.737052589484627,30.676118651660246
1993-12-29,29.18556976922244,27.71603673813463,30.65510280031025
1993-12-30,29.065245158251383,27.595712127163573,30.534778189339193
1993-12-31,29.3948432492277,27.92531021813989,30.86437628031551
1994-01-01,29.65552334303021,29.03138853089166,30.27965815516876
1994-01-02,29.279754332960533,28.655619520821983,29.903889145099082
1994-01-03,29.688504327356927,29.064369515218377,30.312639139495477
1994-01-04,29.584449283484716,28.960314471346166,30.208584095623266
1994-01-05,29.05092611822268,28.42679130608413,29.67506093036123
1994-01-06,29.631846282279813,29.007711470141263,30.255981094418363
1994-01-07,29.0134184744241,28.38928366228555,29.63755328656265
1994-01-08,28.93932719578298,28.31519238364443,29.56346200792153
1994-01-09,29.083143652259334,28.459008840120784,29.707278464397884
1994-01-10,29.23182931194421,28.60769449980566,29.85596412408276
1994-01-11,29.508558680478174,28.884423868339624,30.132693492616724
1994-01-12,29.538180096494965,28.914045284356416,30.162314908633515
1994-01-13,29.904744762266862,29.280609950128312,30.528879574405412
1994-01-14,29.828173267777405,29.204038455638855,30.452308079915955
1994-01-15,29.296552772144207,28.672417960005657,29.920687584282756
1994-01-16,28.96787038906221,28.34373557692366,29.59200520120076
1994-01-17,28.92090657929272,28.29677176715417,29.54504139143127
1994-01-18,29.15540933565659,28.53127452351804,29.77954414779514
1994-01-19,29.209565739380263,28.585430927241713,29.833700551518813
1994-01-20,29.49509471282973,28.87095990069118,30.11922952496828
1994-01-21,29.829723791171986,29.205588979033436,30.453858603310536
1994-01-22,29.677140000311557,29.053005188173007,30.301274812450107
1994-01-23,29.561962258151212,28.937827446012662,30.18609707028976
1994-01-24,29.481907428582293,28.857772616443743,30.106042240720843
1994-01-25,29.447185676113705,28.823050863975155,30.071320488252255
1994-01-26,29.40183939960478,28.77770458746623,30.02597421174333
1994-01-27,29.3809992834763,28.75686447133775,30.00513409561485
1994-01-28,29.18334474026428,28.55920992812573,29.807479552402828
1994-01-29,29.12762779929508,28.50349298715653,29.75176261143363
1994-01-30,29.195776022623544,28.571641210484994,29.819910834762094
1994-01-31,29.305587163190193,28.681452351051643,29.929721975328743
1994-02-01,29.487802518033764,28.863667705895214,30.111937330172314
1994-02-02,29.580257240546725,28.956122428408175,30.204392052685275
1994-02-03,29.74694559039298,29.12281077825443,30.37108040253153
1994-02-04,29.49794596870275,28.8738111565642,30.1220807808413
1994-02-05,29.721192748772364,29.097057936633814,30.345327560910913
1994-02-06,29.861508096172972,29.237373284034422,30.485642908311522
1994-02-07,30.02454715715624,29.40041234501769,30.64868196929479
1994-02-08,29.86334844355432,29.23921363141577,30.48748325569287
1994-02-09,29.384452223500265,28.760317411361715,30.008587035638815
1994-02-10,29.43041438996912,28.80627957783057,30.05454920210767
1994-02-11,29.40645239863648,28.78231758649793,30.03058721077503
1994-02-12,29.167214256845323,28.543079444706773,29.791349068983873
1994-02-13,28.729388094322587,28.105253282184037,29.353522906461137
1994-02-14,28.823204129253302,28.199069317114752,29.447338941391852
1994-02-15,29.144215745661977,28.520080933523428,29.768350557800527
1994-02-16,28.97907158392087,28.35493677178232,29.60320639605942
1994-02-17,28.96351744627424,28.33938263413569,29.58765225841279
1994-02-18,28.711454400888897,28.087319588750347,29.335589213027447
1994-02-19,28.80897688461938,28.18484207248083,29.43311169675793
1994-02-20,28.899179774490136,28.275044962351586,29.523314586628686
1994-02-21,29.003612249057383,28.379477436918833,29.627747061195933
1994-02-22,29.20165845623778,28.57752364409923,29.82579326837633
1994-02-23,29.345397500207678,28.721262688069128,29.969532312346228
1994-02-24,29.07605353767038,28.45191872553183,29.70018834980893
1994-02-25,28.95093175924202,28.32679694710347,29.57506657138057
1994-02-26,28.62031257744803,27.99617776530948,29.24444738958658
1994-02-27,28.42326757572778,27.79913276358923,29.04740238786633
1994-02-28,28.41208421844927,27.78794940631072,29.03621903058782
1994-03-01,28.46715563592069,27.84302082378214,29.09129044805924
1994-03-02,28.736215987750537,28.112081175611987,29.360350799889087
1994-03-03,28.769021687698118,28.144886875559568,29.393156499836667
1994-03-04,28.617922061750118,27.993787249611568,29.242056873888668
1994-03-05,28.73091237465741,28.10677756251886,29.35504718679596
1994-03-06,28.878394733031758,28.254259920893208,29.502529545170308
1994-03-07,29.529193423781805,28.905058611643256,30.153328235920355
1994-03-08,29.733180891242963,29.109046079104413,30.357315703381513
1994-03-09,29.432431352823915,28.808296540685365,30.056566164962465
1994-03-10,29.0982914447256,28.47415663258705,29.72242625686415
1994-03-11,29.522238794175603,28.898103982037053,30.146373606314153
1994-03-12,29.552850072036804,28.928715259898254,30.176984884175354
1994-03-13,29.425370201236884,28.801235389098334,30.049505013375434
1994-03-14,29.217277223279737,28.593142411141187,29.841412035418287
1994-03-15,29.1945050053377,28.57037019319915,29.81863981747625
1994-03-16,29.265327572472284,28.641192760333734,29.889462384610834
1994-03-17,29.370504953546085,28.746370141407535,29.994639765684635
1994-03-18,28.800413951127908,28.176279138989358,29.424548763266458
1994-03-19,28.904034663185545,28.279899851046995,29.528169475324095
1994-03-20,29.279856803456678,28.655721991318128,29.903991615595228
1994-03-21,29.363302143984942,28.739167331846392,29.987436956123492
1994-03-22,29.556732496640297,28.932597684501747,30.180867308778847
1994-03-23,29.7279275545236,29.10379274238505,30.35206236666215
1994-03-24,29.850942153136277,29.226807340997727,30.475076965274827
1994-03-25,29.846700017271218,29.222565205132668,30.470834829409768
