,TEMP_predite_mean,TEMP_predite_CONF_lower,TEMP_predite_CONF_upper
2000-04-05,28.845861282138117,27.10725925492492,30.584463309351314
2000-04-06,29.0887197272137,27.350117700000503,30.827321754426897
2000-04-07,28.988922788902883,27.250320761689686,30.72752481611608
2000-04-08,29.132856759626844,27.394254732413646,30.87145878684004
2000-04-09,28.90498518244,27.166383155226804,30.643587209653198
2000-04-10,28.904337514755458,27.16573548754226,30.642939541968655
2000-04-11,28.868198958571067,27.12959693135787,30.606800985784265
2000-04-12,28.268715949958118,26.53011392274492,30.007317977171315
2000-04-13,28.031276589024685,26.292674561811488,29.769878616237882
2000-04-14,28.36063853439099,26.622036507177793,30.099240561604187
2000-04-15,28.36815481222885,26.62955278501565,30.106756839442046
2000-04-16,28.113413837494736,26.37481181028154,29.852015864707933
2000-04-17,28.35808348861107,26.61948146139787,30.096685515824266
2000-04-18,28.31487041564208,26.576268388428883,30.053472442855277
2000-04-19,28.533815766089393,26.795213738876196,30.27241779330259
2000-04-20,28.438495789313624,26.699893762100427,30.17709781652682
2000-04-21,28.298490997605544,26.559888970392347,30.03709302481874
2000-04-22,28.235532430882333,26.496930403669136,29.97413445809553
2000-04-23,28.28063290724252,26.542030880029323,30.019234934455717
2000-04-24,28.42218076741433,26.68357874020113,30.160782794627526
2000-04-25,28.577434510971557,26.83883248375836,30.316036538184754
2000-04-26,28.598456359003265,26.859854331790068,30.337058386216462
2000-04-27,28.64697475523633,26.90837272802313,30.385576782449526
2000-04-28,28.727414821607002,26.988812794393805,30.4660168488202
2000-04-29,28.893066885202938,27.15446485798974,30.631668912416135
2000-04-30,28.722523416771836,26.98392138955864,30.461125443985033
2000-05-01,28.43502326073008,26.696421233516883,30.173625287943278
2000-05-02,28.54152129071314,26.80291926349994,30.280123317926336
2000-05-03,28.328516022600272,26.589913995387075,30.06711804981347
2000-05-04,28.356201210356108,26.61759918314291,30.094803237569305
2000-05-05,28.090143082317088,26.35154105510389,29.828745109530285
2000-05-06,28.34855763023607,26.609955603022872,30.087159657449266
2000-05-07,28.530149875753427,26.79154784854023,30.268751902966624
2000-05-08,27.88514719622435,26.14654516901115,29.623749223437546
2000-05-09,28.09754525056582,26.35894322335262,29.836147277779016
2000-05-10,28.319179722505737,26.58057769529254,30.057781749718934
2000-05-11,28.368379440326468,26.62977741311327,30.106981467539665
2000-05-12,28.031232733925464,26.292630706712266,29.76983476113866
2000-05-13,27.967942102438226,26.22934007522503,29.706544129651423
2000-05-14,27.6041000180573,25.8654979908441,29.342702045270496
2000-05-15,27.927350650322893,26.188748623109696,29.66595267753609
2000-05-16,27.798799088054665,26.060197060841467,29.537401115267862
2000-05-17,27.87129578778621,26.132693760573012,29.609897814999407
2000-05-18,27.838511575224015,26.099909548010817,29.577113602437212
2000-05-19,27.852293366593543,26.113691339380345,29.59089539380674
2000-05-20,27.812330959925944,26.073728932712747,29.55093298713914
2000-05-21,27.809468934993436,26.07086690778024,29.548070962206634
2000-05-22,27.901694982001896,26.1630929547887,29.640297009215093
2000-05-23,27.78906125410984,26.050459226896642,29.527663281323036
2000-05-24,27.484123381054697,25.7455213538415,29.222725408267895
2000-05-25,27.307292523297175,25.568690496083978,29.045894550510372
2000-05-26,27.290897751305994,25.552295724092797,29.02949977851919
2000-05-27,27.188629217042863,25.450027189829665,28.92723124425606
2000-05-28,26.931316428410565,25.192714401197367,28.669918455623762
2000-05-29,26.826251532502507,25.08764950528931,28.564853559715704
2000-05-30,26.691180337536025,24.952578310322828,28.429782364749222
2000-05-31,26.755700019063983,25.017097991850786,28.49430204627718
2000-06-01,26.774999571691282,25.036397544478085,28.51360159890448
2000-06-02,27.12228771549574,25.383685688282544,28.860889742708938
2000-06-03,27.288828526007133,25.550226498793936,29.02743055322033
2000-06-04,27.428106908848054,25.689504881634857,29.16670893606125
2000-06-05,27.487940471952896,25.7493384447397,29.226542499166094
2000-06-06,27.286215235499075,25.547613208285878,29.024817262712272
2000-06-07,27.277401428810695,25.538799401597498,29.016003456023892
2000-06-08,27.13632033744184,25.397718310228644,28.87492236465504
2000-06-09,26.628444729191205,24.889842701978008,28.367046756404402
2000-06-10,26.852716860656688,25.11411483344349,28.591318887869885
